Timestamp,Mode,Data,differential pressure value,pressure values
15:34:41.832,RX,Pressure values:,-0.26,9903.60
15:34:41.832,RX,9903.60,-0.26,9903.60
15:34:41.981,RX,Differential Pressure values:,-0.46,9903.60
15:34:41.984,RX,-0.46,-0.46,9903.60
15:34:41.984,RX,Pressure values:,-0.46,9904.00
15:34:41.984,RX,9904.00,-0.46,9904.00
15:34:42.131,RX,Differential Pressure values:,-0.16,9904.00
15:34:42.131,RX,-0.16,-0.16,9904.00
15:34:42.131,RX,Pressure values:,-0.16,9903.80
15:34:42.133,RX,9903.80,-0.16,9903.80
15:34:42.281,RX,Differential Pressure values:,-0.36,9903.80
15:34:42.282,RX,-0.36,-0.36,9903.80
15:34:42.282,RX,Pressure values:,-0.36,9903.90
15:34:42.282,RX,9903.90,-0.36,9903.90
15:34:42.431,RX,Differential Pressure values:,-0.06,9903.90
15:34:42.433,RX,-0.06,-0.06,9903.90
15:34:42.434,RX,Pressure values:,-0.06,9903.70
15:34:42.434,RX,9903.70,-0.06,9903.70
15:34:42.581,RX,Differential Pressure values:,-0.46,9903.70
15:34:42.581,RX,-0.46,-0.46,9903.70
15:34:42.581,RX,Pressure values:,-0.46,9903.80
15:34:42.583,RX,9903.80,-0.46,9903.80
15:34:42.731,RX,Differential Pressure values:,-0.26,9903.80
15:34:42.732,RX,-0.26,-0.26,9903.80
15:34:42.732,RX,Pressure values:,-0.26,9903.90
15:34:42.760,RX,9903.90,-0.26,9903.90
15:34:42.881,RX,Differential Pressure values:,-0.36,9903.90
15:34:42.883,RX,-0.36,-0.36,9903.90
15:34:42.884,RX,Pressure values:,-0.36,9903.90
15:34:42.884,RX,9903.90,-0.36,9903.90
15:34:43.032,RX,Differential Pressure values:,-0.26,9903.90
15:34:43.032,RX,-0.26,-0.26,9903.90
15:34:43.032,RX,Pressure values:,-0.26,9903.90
15:34:43.033,RX,9903.90,-0.26,9903.90
15:34:43.181,RX,Differential Pressure values:,-0.46,9903.90
15:34:43.182,RX,-0.46,-0.46,9903.90
15:34:43.182,RX,Pressure values:,-0.46,9904.00
15:34:43.182,RX,9904.00,-0.46,9904.00
15:34:43.331,RX,Differential Pressure values:,-0.16,9904.00
15:34:43.334,RX,-0.16,-0.16,9904.00
15:34:43.334,RX,Pressure values:,-0.16,9903.90
15:34:43.334,RX,9903.90,-0.16,9903.90
15:34:43.481,RX,Differential Pressure values:,-0.26,9903.90
15:34:43.481,RX,-0.26,-0.26,9903.90
15:34:43.481,RX,Pressure values:,-0.26,9904.00
15:34:43.482,RX,9904.00,-0.26,9904.00
15:34:43.631,RX,Differential Pressure values:,-0.26,9904.00
15:34:43.631,RX,-0.26,-0.26,9904.00
15:34:43.632,RX,Pressure values:,-0.26,9903.70
15:34:43.632,RX,9903.70,-0.26,9903.70
15:34:43.781,RX,Differential Pressure values:,-0.16,9903.70
15:34:43.784,RX,-0.16,-0.16,9903.70
15:34:43.784,RX,Pressure values:,-0.16,9903.80
15:34:43.784,RX,9903.80,-0.16,9903.80
15:34:43.931,RX,Differential Pressure values:,-0.36,9903.80
15:34:43.932,RX,-0.36,-0.36,9903.80
15:34:43.932,RX,Pressure values:,-0.36,9903.80
15:34:43.932,RX,9903.80,-0.36,9903.80
15:34:44.081,RX,Differential Pressure values:,-0.26,9903.80
15:34:44.082,RX,-0.26,-0.26,9903.80
15:34:44.082,RX,Pressure values:,-0.26,9903.90
15:34:44.082,RX,9903.90,-0.26,9903.90
15:34:44.231,RX,Differential Pressure values:,-0.46,9903.90
15:34:44.234,RX,-0.46,-0.46,9903.90
15:34:44.234,RX,Pressure values:,-0.46,9904.00
15:34:44.234,RX,9904.00,-0.46,9904.00
15:34:44.381,RX,Differential Pressure values:,-0.16,9904.00
15:34:44.381,RX,-0.16,-0.16,9904.00
15:34:44.381,RX,Pressure values:,-0.16,9903.80
15:34:44.383,RX,9903.80,-0.16,9903.80
15:34:44.530,RX,Differential Pressure values:,-0.46,9903.80
15:34:44.532,RX,-0.46,-0.46,9903.80
15:34:44.532,RX,Pressure values:,-0.46,9903.60
15:34:44.532,RX,9903.60,-0.46,9903.60
15:34:44.681,RX,Differential Pressure values:,-0.36,9903.60
15:34:44.683,RX,-0.36,-0.36,9903.60
15:34:44.684,RX,Pressure values:,-0.36,9903.80
15:34:44.684,RX,9903.80,-0.36,9903.80
15:34:44.831,RX,Differential Pressure values:,-0.26,9903.80
15:34:44.831,RX,-0.26,-0.26,9903.80
15:34:44.831,RX,Pressure values:,-0.26,9903.80
15:34:44.833,RX,9903.80,-0.26,9903.80
15:34:44.982,RX,Differential Pressure values:,-0.36,9903.80
15:34:44.982,RX,-0.36,-0.36,9903.80
15:34:44.982,RX,Pressure values:,-0.36,9903.80
15:34:44.982,RX,9903.80,-0.36,9903.80
15:34:45.130,RX,Differential Pressure values:,-0.26,9903.80
15:34:45.131,RX,-0.26,-0.26,9903.80
15:34:45.132,RX,Pressure values:,-0.26,9903.90
15:34:45.132,RX,9903.90,-0.26,9903.90
15:34:45.281,RX,Differential Pressure values:,-0.16,9903.90
15:34:45.292,RX,-0.16,-0.16,9903.90
15:34:45.293,RX,Pressure values:,-0.16,9903.80
15:34:45.293,RX,9903.80,-0.16,9903.80
15:34:45.431,RX,Differential Pressure values:,-0.56,9903.80
15:34:45.431,RX,-0.56,-0.56,9903.80
15:34:45.431,RX,Pressure values:,-0.56,9904.00
15:34:45.432,RX,9904.00,-0.56,9904.00
15:34:45.593,RX,Differential Pressure values:,-0.16,9904.00
15:34:45.594,RX,-0.16,-0.16,9904.00
15:34:45.594,RX,Pressure values:,-0.16,9903.90
15:34:45.594,RX,9903.90,-0.16,9903.90
15:34:45.731,RX,Differential Pressure values:,-0.46,9903.90
15:34:45.731,RX,-0.46,-0.46,9903.90
15:34:45.732,RX,Pressure values:,-0.46,9903.90
15:34:45.733,RX,9903.90,-0.46,9903.90
15:34:45.882,RX,Differential Pressure values:,-0.46,9903.90
15:34:45.882,RX,-0.46,-0.46,9903.90
15:34:45.882,RX,Pressure values:,-0.46,9903.90
15:34:45.882,RX,9903.90,-0.46,9903.90
15:34:46.031,RX,Differential Pressure values:,-0.16,9903.90
15:34:46.033,RX,-0.16,-0.16,9903.90
15:34:46.033,RX,Pressure values:,-0.16,9903.80
15:34:46.033,RX,9903.80,-0.16,9903.80
15:34:46.180,RX,Differential Pressure values:,-0.36,9903.80
15:34:46.182,RX,-0.36,-0.36,9903.80
15:34:46.182,RX,Pressure values:,-0.36,9903.80
15:34:46.184,RX,9903.80,-0.36,9903.80
15:34:46.332,RX,Differential Pressure values:,-0.36,9903.80
15:34:46.332,RX,-0.36,-0.36,9903.80
15:34:46.332,RX,Pressure values:,-0.36,9904.00
15:34:46.333,RX,9904.00,-0.36,9904.00
15:34:46.480,RX,Differential Pressure values:,-0.06,9904.00
15:34:46.482,RX,-0.06,-0.06,9904.00
15:34:46.482,RX,Pressure values:,-0.06,9904.00
15:34:46.482,RX,9904.00,-0.06,9904.00
15:34:46.630,RX,Differential Pressure values:,-0.16,9904.00
15:34:46.632,RX,-0.16,-0.16,9904.00
15:34:46.632,RX,Pressure values:,-0.16,9904.10
15:34:46.634,RX,9904.10,-0.16,9904.10
15:34:46.780,RX,Differential Pressure values:,-0.26,9904.10
15:34:46.782,RX,-0.26,-0.26,9904.10
15:34:46.782,RX,Pressure values:,-0.26,9904.00
15:34:46.782,RX,9904.00,-0.26,9904.00
15:34:46.930,RX,Differential Pressure values:,-0.46,9904.00
15:34:46.932,RX,-0.46,-0.46,9904.00
15:34:46.932,RX,Pressure values:,-0.46,9903.90
15:34:46.932,RX,9903.90,-0.46,9903.90
15:34:47.082,RX,Differential Pressure values:,-0.26,9903.90
15:34:47.082,RX,-0.26,-0.26,9903.90
15:34:47.082,RX,Pressure values:,-0.26,9903.90
15:34:47.082,RX,9903.90,-0.26,9903.90
15:34:47.232,RX,Differential Pressure values:,-0.26,9903.90
15:34:47.233,RX,-0.26,-0.26,9903.90
15:34:47.233,RX,Pressure values:,-0.26,9903.90
15:34:47.233,RX,9903.90,-0.26,9903.90
15:34:47.381,RX,Differential Pressure values:,-0.06,9903.90
15:34:47.384,RX,-0.06,-0.06,9903.90
15:34:47.384,RX,Pressure values:,-0.06,9903.80
15:34:47.384,RX,9903.80,-0.06,9903.80
15:34:47.532,RX,Differential Pressure values:,-0.46,9903.80
15:34:47.532,RX,-0.46,-0.46,9903.80
15:34:47.532,RX,Pressure values:,-0.46,9903.70
15:34:47.533,RX,9903.70,-0.46,9903.70
15:34:47.681,RX,Differential Pressure values:,-0.26,9903.70
15:34:47.682,RX,-0.26,-0.26,9903.70
15:34:47.682,RX,Pressure values:,-0.26,9903.80
15:34:47.682,RX,9903.80,-0.26,9903.80
15:34:47.831,RX,Differential Pressure values:,-0.26,9903.80
15:34:47.833,RX,-0.26,-0.26,9903.80
15:34:47.833,RX,Pressure values:,-0.26,9903.70
15:34:47.833,RX,9903.70,-0.26,9903.70
15:34:47.981,RX,Differential Pressure values:,-0.26,9903.70
15:34:47.981,RX,-0.26,-0.26,9903.70
15:34:47.982,RX,Pressure values:,-0.26,9903.70
15:34:47.983,RX,9903.70,-0.26,9903.70
15:34:48.134,RX,Differential Pressure values:,-0.36,9903.70
15:34:48.134,RX,-0.36,-0.36,9903.70
15:34:48.134,RX,Pressure values:,-0.36,9903.70
15:34:48.134,RX,9903.70,-0.36,9903.70
15:34:48.282,RX,Differential Pressure values:,-0.36,9903.70
15:34:48.283,RX,-0.36,-0.36,9903.70
15:34:48.283,RX,Pressure values:,-0.36,9903.90
15:34:48.283,RX,9903.90,-0.36,9903.90
15:34:48.431,RX,Differential Pressure values:,-0.26,9903.90
15:34:48.432,RX,-0.26,-0.26,9903.90
15:34:48.432,RX,Pressure values:,-0.26,9903.80
15:34:48.433,RX,9903.80,-0.26,9903.80
15:34:48.582,RX,Differential Pressure values:,-0.36,9903.80
15:34:48.582,RX,-0.36,-0.36,9903.80
15:34:48.582,RX,Pressure values:,-0.36,9903.90
15:34:48.582,RX,9903.90,-0.36,9903.90
15:34:48.731,RX,Differential Pressure values:,-0.46,9903.90
15:34:48.734,RX,-0.46,-0.46,9903.90
15:34:48.734,RX,Pressure values:,-0.46,9903.90
15:34:48.734,RX,9903.90,-0.46,9903.90
15:34:48.882,RX,Differential Pressure values:,-0.36,9903.90
15:34:48.883,RX,-0.36,-0.36,9903.90
15:34:48.883,RX,Pressure values:,-0.36,9903.90
15:34:48.885,RX,9903.90,-0.36,9903.90
15:34:49.031,RX,Differential Pressure values:,-0.36,9903.90
15:34:49.032,RX,-0.36,-0.36,9903.90
15:34:49.032,RX,Pressure values:,-0.36,9903.50
15:34:49.032,RX,9903.50,-0.36,9903.50
15:34:49.182,RX,Differential Pressure values:,-0.36,9903.50
15:34:49.184,RX,-0.36,-0.36,9903.50
15:34:49.184,RX,Pressure values:,-0.36,9903.70
15:34:49.184,RX,9903.70,-0.36,9903.70
15:34:49.332,RX,Differential Pressure values:,-0.26,9903.70
15:34:49.332,RX,-0.26,-0.26,9903.70
15:34:49.332,RX,Pressure values:,-0.26,9903.70
15:34:49.335,RX,9903.70,-0.26,9903.70
15:34:49.481,RX,Differential Pressure values:,-0.36,9903.70
15:34:49.482,RX,-0.36,-0.36,9903.70
15:34:49.482,RX,Pressure values:,-0.36,9903.80
15:34:49.482,RX,9903.80,-0.36,9903.80
15:34:49.632,RX,Differential Pressure values:,-0.36,9903.80
15:34:49.635,RX,-0.36,-0.36,9903.80
15:34:49.635,RX,Pressure values:,-0.36,9903.80
15:34:49.635,RX,9903.80,-0.36,9903.80
15:34:49.780,RX,Differential Pressure values:,-0.46,9903.80
15:34:49.781,RX,-0.46,-0.46,9903.80
15:34:49.782,RX,Pressure values:,-0.46,9903.60
15:34:49.783,RX,9903.60,-0.46,9903.60
15:34:49.932,RX,Differential Pressure values:,-0.26,9903.60
15:34:49.932,RX,-0.26,-0.26,9903.60
15:34:49.932,RX,Pressure values:,-0.26,9903.90
15:34:49.932,RX,9903.90,-0.26,9903.90
15:34:50.081,RX,Differential Pressure values:,-0.36,9903.90
15:34:50.084,RX,-0.36,-0.36,9903.90
15:34:50.084,RX,Pressure values:,-0.36,9903.80
15:34:50.084,RX,9903.80,-0.36,9903.80
15:34:50.232,RX,Differential Pressure values:,-0.36,9903.80
15:34:50.232,RX,-0.36,-0.36,9903.80
15:34:50.232,RX,Pressure values:,-0.36,9903.70
15:34:50.237,RX,9903.70,-0.36,9903.70
15:34:50.381,RX,Differential Pressure values:,-0.46,9903.70
15:34:50.382,RX,-0.46,-0.46,9903.70
15:34:50.382,RX,Pressure values:,-0.46,9903.50
15:34:50.382,RX,9903.50,-0.46,9903.50
15:34:50.531,RX,Differential Pressure values:,-0.56,9903.50
15:34:50.534,RX,-0.56,-0.56,9903.50
15:34:50.534,RX,Pressure values:,-0.56,9903.90
15:34:50.534,RX,9903.90,-0.56,9903.90
15:34:50.681,RX,Differential Pressure values:,-0.26,9903.90
15:34:50.681,RX,-0.26,-0.26,9903.90
15:34:50.681,RX,Pressure values:,-0.26,9903.70
15:34:50.683,RX,9903.70,-0.26,9903.70
15:34:50.831,RX,Differential Pressure values:,-0.56,9903.70
15:34:50.831,RX,-0.56,-0.56,9903.70
15:34:50.831,RX,Pressure values:,-0.56,9903.90
15:34:50.831,RX,9903.90,-0.56,9903.90
15:34:50.981,RX,Differential Pressure values:,-0.56,9903.90
15:34:50.984,RX,-0.56,-0.56,9903.90
15:34:50.985,RX,Pressure values:,-0.56,9904.00
15:34:50.985,RX,9904.00,-0.56,9904.00
15:34:51.131,RX,Differential Pressure values:,-0.46,9904.00
15:34:51.131,RX,-0.46,-0.46,9904.00
15:34:51.131,RX,Pressure values:,-0.46,9903.90
15:34:51.133,RX,9903.90,-0.46,9903.90
15:34:51.283,RX,Differential Pressure values:,-0.36,9903.90
15:34:51.283,RX,-0.36,-0.36,9903.90
15:34:51.283,RX,Pressure values:,-0.36,9903.80
15:34:51.283,RX,9903.80,-0.36,9903.80
15:34:51.431,RX,Differential Pressure values:,-0.26,9903.80
15:34:51.434,RX,-0.26,-0.26,9903.80
15:34:51.434,RX,Pressure values:,-0.26,9903.80
15:34:51.434,RX,9903.80,-0.26,9903.80
15:34:51.582,RX,Differential Pressure values:,-0.26,9903.80
15:34:51.582,RX,-0.26,-0.26,9903.80
15:34:51.582,RX,Pressure values:,-0.26,9903.70
15:34:51.583,RX,9903.70,-0.26,9903.70
15:34:51.731,RX,Differential Pressure values:,-0.06,9903.70
15:34:51.731,RX,-0.06,-0.06,9903.70
15:34:51.731,RX,Pressure values:,-0.06,9903.80
15:34:51.731,RX,9903.80,-0.06,9903.80
15:34:51.882,RX,Differential Pressure values:,-0.26,9903.80
15:34:51.885,RX,-0.26,-0.26,9903.80
15:34:51.885,RX,Pressure values:,-0.26,9903.80
15:34:51.885,RX,9903.80,-0.26,9903.80
15:34:52.031,RX,Differential Pressure values:,-0.26,9903.80
15:34:52.031,RX,-0.26,-0.26,9903.80
15:34:52.031,RX,Pressure values:,-0.26,9903.80
15:34:52.033,RX,9903.80,-0.26,9903.80
15:34:52.182,RX,Differential Pressure values:,-0.26,9903.80
15:34:52.182,RX,-0.26,-0.26,9903.80
15:34:52.182,RX,Pressure values:,-0.26,9903.80
15:34:52.182,RX,9903.80,-0.26,9903.80
15:34:52.331,RX,Differential Pressure values:,-0.26,9903.80
15:34:52.334,RX,-0.26,-0.26,9903.80
15:34:52.334,RX,Pressure values:,-0.26,9903.80
15:34:52.334,RX,9903.80,-0.26,9903.80
15:34:52.483,RX,Differential Pressure values:,-0.26,9903.80
15:34:52.483,RX,-0.26,-0.26,9903.80
15:34:52.483,RX,Pressure values:,-0.26,9903.90
15:34:52.483,RX,9903.90,-0.26,9903.90
15:34:52.630,RX,Differential Pressure values:,-0.26,9903.90
15:34:52.632,RX,-0.26,-0.26,9903.90
15:34:52.632,RX,Pressure values:,-0.26,9903.80
15:34:52.632,RX,9903.80,-0.26,9903.80
15:34:52.780,RX,Differential Pressure values:,-0.36,9903.80
15:34:52.782,RX,-0.36,-0.36,9903.80
15:34:52.782,RX,Pressure values:,-0.36,9903.70
15:34:52.782,RX,9903.70,-0.36,9903.70
15:34:52.931,RX,Differential Pressure values:,-0.26,9903.70
15:34:52.931,RX,-0.26,-0.26,9903.70
15:34:52.931,RX,Pressure values:,-0.26,9903.80
15:34:52.933,RX,9903.80,-0.26,9903.80
15:34:53.082,RX,Differential Pressure values:,-0.46,9903.80
15:34:53.082,RX,-0.46,-0.46,9903.80
15:34:53.082,RX,Pressure values:,-0.46,9903.70
15:34:53.082,RX,9903.70,-0.46,9903.70
15:34:53.231,RX,Differential Pressure values:,-0.46,9903.70
15:34:53.234,RX,-0.46,-0.46,9903.70
15:34:53.234,RX,Pressure values:,-0.46,9903.80
15:34:53.234,RX,9903.80,-0.46,9903.80
15:34:53.382,RX,Differential Pressure values:,-0.46,9903.80
15:34:53.383,RX,-0.46,-0.46,9903.80
15:34:53.383,RX,Pressure values:,-0.46,9903.60
15:34:53.383,RX,9903.60,-0.46,9903.60
15:34:53.532,RX,Differential Pressure values:,-0.46,9903.60
15:34:53.533,RX,-0.46,-0.46,9903.60
15:34:53.533,RX,Pressure values:,-0.46,9903.80
15:34:53.533,RX,9903.80,-0.46,9903.80
15:34:53.681,RX,Differential Pressure values:,-0.36,9903.80
15:34:53.685,RX,-0.36,-0.36,9903.80
15:34:53.685,RX,Pressure values:,-0.36,9903.70
15:34:53.685,RX,9903.70,-0.36,9903.70
15:34:53.831,RX,Differential Pressure values:,-0.36,9903.70
15:34:53.831,RX,-0.36,-0.36,9903.70
15:34:53.831,RX,Pressure values:,-0.36,9903.90
15:34:53.833,RX,9903.90,-0.36,9903.90
15:34:53.982,RX,Differential Pressure values:,-0.26,9903.90
15:34:53.982,RX,-0.26,-0.26,9903.90
15:34:53.983,RX,Pressure values:,-0.26,9903.90
15:34:53.983,RX,9903.90,-0.26,9903.90
15:34:54.132,RX,Differential Pressure values:,-0.36,9903.90
15:34:54.132,RX,-0.36,-0.36,9903.90
15:34:54.132,RX,Pressure values:,-0.36,9903.80
15:34:54.132,RX,9903.80,-0.36,9903.80
15:34:54.282,RX,Differential Pressure values:,-0.46,9903.80
15:34:54.282,RX,-0.46,-0.46,9903.80
15:34:54.282,RX,Pressure values:,-0.46,9903.70
15:34:54.283,RX,9903.70,-0.46,9903.70
15:34:54.431,RX,Differential Pressure values:,-0.46,9903.70
15:34:54.431,RX,-0.46,-0.46,9903.70
15:34:54.431,RX,Pressure values:,-0.46,9903.80
15:34:54.431,RX,9903.80,-0.46,9903.80
15:34:54.581,RX,Differential Pressure values:,-0.26,9903.80
15:34:54.584,RX,-0.26,-0.26,9903.80
15:34:54.584,RX,Pressure values:,-0.26,9903.80
15:34:54.584,RX,9903.80,-0.26,9903.80
15:34:54.733,RX,Differential Pressure values:,-0.26,9903.80
15:34:54.733,RX,-0.26,-0.26,9903.80
15:34:54.733,RX,Pressure values:,-0.26,9903.90
15:34:54.733,RX,9903.90,-0.26,9903.90
15:34:54.882,RX,Differential Pressure values:,-0.36,9903.90
15:34:54.882,RX,-0.36,-0.36,9903.90
15:34:54.882,RX,Pressure values:,-0.36,9903.80
15:34:54.882,RX,9903.80,-0.36,9903.80
15:34:55.031,RX,Differential Pressure values:,-0.26,9903.80
15:34:55.034,RX,-0.26,-0.26,9903.80
15:34:55.034,RX,Pressure values:,-0.26,9903.80
15:34:55.034,RX,9903.80,-0.26,9903.80
15:34:55.181,RX,Differential Pressure values:,-0.26,9903.80
15:34:55.181,RX,-0.26,-0.26,9903.80
15:34:55.181,RX,Pressure values:,-0.26,9903.90
15:34:55.183,RX,9903.90,-0.26,9903.90
15:34:55.333,RX,Differential Pressure values:,-0.16,9903.90
15:34:55.333,RX,-0.16,-0.16,9903.90
15:34:55.333,RX,Pressure values:,-0.16,9903.80
15:34:55.333,RX,9903.80,-0.16,9903.80
15:34:55.480,RX,Differential Pressure values:,-0.56,9903.80
15:34:55.481,RX,-0.56,-0.56,9903.80
15:34:55.482,RX,Pressure values:,-0.56,9903.90
15:34:55.482,RX,9903.90,-0.56,9903.90
15:34:55.632,RX,Differential Pressure values:,-0.46,9903.90
15:34:55.633,RX,-0.46,-0.46,9903.90
15:34:55.633,RX,Pressure values:,-0.46,9903.90
15:34:55.635,RX,9903.90,-0.46,9903.90
15:34:55.782,RX,Differential Pressure values:,-0.26,9903.90
15:34:55.783,RX,-0.26,-0.26,9903.90
15:34:55.783,RX,Pressure values:,-0.26,9903.70
15:34:55.783,RX,9903.70,-0.26,9903.70
15:34:55.931,RX,Differential Pressure values:,-0.26,9903.70
15:34:55.933,RX,-0.26,-0.26,9903.70
15:34:55.933,RX,Pressure values:,-0.26,9903.80
15:34:55.934,RX,9903.80,-0.26,9903.80
15:34:56.083,RX,Differential Pressure values:,-0.26,9903.80
15:34:56.083,RX,-0.26,-0.26,9903.80
15:34:56.083,RX,Pressure values:,-0.26,9903.90
15:34:56.083,RX,9903.90,-0.26,9903.90
15:34:56.232,RX,Differential Pressure values:,-0.36,9903.90
15:34:56.233,RX,-0.36,-0.36,9903.90
15:34:56.233,RX,Pressure values:,-0.36,9903.50
15:34:56.233,RX,9903.50,-0.36,9903.50
15:34:56.382,RX,Differential Pressure values:,-0.36,9903.50
15:34:56.382,RX,-0.36,-0.36,9903.50
15:34:56.383,RX,Pressure values:,-0.36,9903.90
15:34:56.383,RX,9903.90,-0.36,9903.90
15:34:56.532,RX,Differential Pressure values:,-0.26,9903.90
15:34:56.532,RX,-0.26,-0.26,9903.90
15:34:56.532,RX,Pressure values:,-0.26,9903.90
15:34:56.563,RX,9903.90,-0.26,9903.90
15:34:56.683,RX,Differential Pressure values:,-0.26,9903.90
15:34:56.683,RX,-0.26,-0.26,9903.90
15:34:56.683,RX,Pressure values:,-0.26,9903.70
15:34:56.683,RX,9903.70,-0.26,9903.70
15:34:56.831,RX,Differential Pressure values:,-0.56,9903.70
15:34:56.835,RX,-0.56,-0.56,9903.70
15:34:56.835,RX,Pressure values:,-0.56,9903.80
15:34:56.835,RX,9903.80,-0.56,9903.80
15:34:56.982,RX,Differential Pressure values:,-0.36,9903.80
15:34:56.983,RX,-0.36,-0.36,9903.80
15:34:56.983,RX,Pressure values:,-0.36,9903.80
15:34:56.984,RX,9903.80,-0.36,9903.80
15:34:57.132,RX,Differential Pressure values:,-0.26,9903.80
15:34:57.133,RX,-0.26,-0.26,9903.80
15:34:57.133,RX,Pressure values:,-0.26,9903.80
15:34:57.133,RX,9903.80,-0.26,9903.80
15:34:57.281,RX,Differential Pressure values:,-0.36,9903.80
15:34:57.283,RX,-0.36,-0.36,9903.80
15:34:57.284,RX,Pressure values:,-0.36,9903.90
15:34:57.284,RX,9903.90,-0.36,9903.90
15:34:57.431,RX,Differential Pressure values:,-0.46,9903.90
15:34:57.432,RX,-0.46,-0.46,9903.90
15:34:57.432,RX,Pressure values:,-0.46,9903.70
15:34:57.434,RX,9903.70,-0.46,9903.70
15:34:57.582,RX,Differential Pressure values:,-0.36,9903.70
15:34:57.582,RX,-0.36,-0.36,9903.70
15:34:57.582,RX,Pressure values:,-0.36,9903.80
15:34:57.582,RX,9903.80,-0.36,9903.80
15:34:57.732,RX,Differential Pressure values:,-0.36,9903.80
15:34:57.732,RX,-0.36,-0.36,9903.80
15:34:57.732,RX,Pressure values:,-0.36,9903.70
15:34:57.732,RX,9903.70,-0.36,9903.70
15:34:57.882,RX,Differential Pressure values:,-0.26,9903.70
15:34:57.882,RX,-0.26,-0.26,9903.70
15:34:57.882,RX,Pressure values:,-0.26,9904.00
15:34:57.883,RX,9904.00,-0.26,9904.00
15:34:58.033,RX,Differential Pressure values:,-0.36,9904.00
15:34:58.033,RX,-0.36,-0.36,9904.00
15:34:58.033,RX,Pressure values:,-0.36,9904.00
15:34:58.034,RX,9904.00,-0.36,9904.00
15:34:58.181,RX,Differential Pressure values:,-0.46,9904.00
15:34:58.184,RX,-0.46,-0.46,9904.00
15:34:58.184,RX,Pressure values:,-0.46,9903.80
15:34:58.184,RX,9903.80,-0.46,9903.80
15:34:58.332,RX,Differential Pressure values:,-0.46,9903.80
15:34:58.332,RX,-0.46,-0.46,9903.80
15:34:58.332,RX,Pressure values:,-0.46,9904.00
15:34:58.335,RX,9904.00,-0.46,9904.00
15:34:58.481,RX,Differential Pressure values:,-0.36,9904.00
15:34:58.482,RX,-0.36,-0.36,9904.00
15:34:58.482,RX,Pressure values:,-0.36,9903.80
15:34:58.482,RX,9903.80,-0.36,9903.80
15:34:58.632,RX,Differential Pressure values:,-0.36,9903.80
15:34:58.632,RX,-0.36,-0.36,9903.80
15:34:58.632,RX,Pressure values:,-0.36,9903.80
15:34:58.632,RX,9903.80,-0.36,9903.80
15:34:58.781,RX,Differential Pressure values:,-0.26,9903.80
15:34:58.782,RX,-0.26,-0.26,9903.80
15:34:58.782,RX,Pressure values:,-0.26,9903.80
15:34:58.782,RX,9903.80,-0.26,9903.80
15:34:58.931,RX,Differential Pressure values:,-0.36,9903.80
15:34:58.932,RX,-0.36,-0.36,9903.80
15:34:58.932,RX,Pressure values:,-0.36,9904.00
15:34:58.932,RX,9904.00,-0.36,9904.00
15:34:59.082,RX,Differential Pressure values:,-0.16,9904.00
15:34:59.085,RX,-0.16,-0.16,9904.00
15:34:59.085,RX,Pressure values:,-0.16,9903.90
15:34:59.085,RX,9903.90,-0.16,9903.90
15:34:59.231,RX,Differential Pressure values:,-0.26,9903.90
15:34:59.231,RX,-0.26,-0.26,9903.90
15:34:59.231,RX,Pressure values:,-0.26,9903.80
15:34:59.233,RX,9903.80,-0.26,9903.80
15:34:59.382,RX,Differential Pressure values:,-0.46,9903.80
15:34:59.382,RX,-0.46,-0.46,9903.80
15:34:59.382,RX,Pressure values:,-0.46,9903.70
15:34:59.382,RX,9903.70,-0.46,9903.70
15:34:59.531,RX,Differential Pressure values:,-0.26,9903.70
15:34:59.534,RX,-0.26,-0.26,9903.70
15:34:59.534,RX,Pressure values:,-0.26,9904.00
15:34:59.534,RX,9904.00,-0.26,9904.00
15:34:59.682,RX,Differential Pressure values:,-0.36,9904.00
15:34:59.682,RX,-0.36,-0.36,9904.00
15:34:59.682,RX,Pressure values:,-0.36,9903.90
15:34:59.683,RX,9903.90,-0.36,9903.90
15:34:59.831,RX,Differential Pressure values:,-0.56,9903.90
15:34:59.831,RX,-0.56,-0.56,9903.90
15:34:59.831,RX,Pressure values:,-0.56,9903.80
15:34:59.831,RX,9903.80,-0.56,9903.80
15:34:59.982,RX,Differential Pressure values:,-0.56,9903.80
15:34:59.983,RX,-0.56,-0.56,9903.80
15:34:59.983,RX,Pressure values:,-0.56,9903.90
15:34:59.983,RX,9903.90,-0.56,9903.90
15:35:00.131,RX,Differential Pressure values:,-0.26,9903.90
15:35:00.131,RX,-0.26,-0.26,9903.90
15:35:00.131,RX,Pressure values:,-0.26,9904.00
15:35:00.133,RX,9904.00,-0.26,9904.00
15:35:00.283,RX,Differential Pressure values:,-0.36,9904.00
